artist_id,artist_name,artist_popularity,followers_total,real_genre,disc_number,duration_ms,explicit,track_id,track_name,track_popularity,track_number,album_album_type,album_id,album_name,album_release_date,album_release_date_precision,album_total_tracks,album_type,danceability,energy,mode,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_sigture,key_me
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,80,3647435,Indie,1,238805,FALSE,02MWAaffLxlfxAUY7c5dvx,Heat Waves,83,14,album,0KTj6k94XZh0c6IEMfxeWV,Dreamland (+ Bonus Levels),8/6/2020,day,18,album,0.761,0.525,1,11,-6.9,0.0944,0.44,6.70E-06,0.0921,0.531,80.87,4,B
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,80,3647435,Indie,1,262248,FALSE,1K2RnVhm3eauKnA8PAcPu1,Heat Waves - Slowed,68,2,single,4SRt3uGUROnTFCw41dzHIh,Heat Waves (Expansion Pack),3/21/2021,day,9,album,,,,,,,,,,,,,
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,80,3647435,Indie,1,320654,TRUE,0rRjGruFonCGOt0S5zAJNQ,The Other Side Of Paradise,67,8,album,6qb9MDR0lfsN9a2pw77uJy,How To Be A Human Being,8/26/2016,day,11,album,0.689,0.338,0,11,-7.634,0.0629,0.349,5.70E-05,0.0649,0.568,128.012,4,B
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,80,3647435,Indie,1,289306,FALSE,1gk3FhAV07q9Jg77UxnVjX,Gooey,66,4,album,14IOe7ahxQPTwUYUQX3IFi,ZABA,6/3/2014,day,11,album,0.487,0.369,0,11,-13.424,0.0406,0.736,3.75E-05,0.0925,0.106,183.114,4,B
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,80,3647435,Indie,2,175301,FALSE,7vZqwaSk4sVcDyZbMcxS8N,Heat Waves (with iann dior),62,3,album,4nr6ytQ4OrEralEu4LhIVp,Dreamland (+ Bonus Levels),9/9/2021,day,29,album,0.655,0.716,0,8,-5.077,0.0897,0.476,0,0.479,0.521,80.813,4,G#
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,80,3647435,Indie,1,229717,TRUE,37adYGaYaAWTGhBaOzX4Fh,Take A Slice,64,9,album,6qb9MDR0lfsN9a2pw77uJy,How To Be A Human Being,8/26/2016,day,11,album,0.623,0.661,1,9,-7,0.1,0.0212,0.000229,0.267,0.63,151.97,4,A
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,80,3647435,Indie,1,195190,TRUE,2xXPVOKw75Ouju8Qu4SdIA,I Don't Wanna Talk (I Just Wanna Dance),61,17,album,4nr6ytQ4OrEralEu4LhIVp,Dreamland (+ Bonus Levels),9/9/2021,day,29,album,0.703,0.624,1,7,-6.228,0.0364,0.0156,5.53E-05,0.299,0.808,131.966,4,G
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,80,3647435,Indie,1,230693,FALSE,1LPGwuFgIzbJoShfDdw7MY,Youth,63,2,album,6qb9MDR0lfsN9a2pw77uJy,How To Be A Human Being,8/26/2016,day,11,album,0.648,0.718,0,9,-7.765,0.0298,0.129,0.00156,0.112,0.785,96.017,4,A
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,80,3647435,Indie,1,200583,FALSE,5VGEgFZfWBoEOGb3Vlo3rU,Tangerine,54,2,album,0KTj6k94XZh0c6IEMfxeWV,Dreamland (+ Bonus Levels),8/6/2020,day,18,album,0.845,0.583,0,9,-5.948,0.0773,0.114,0.000536,0.1,0.842,149.941,4,A
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,80,3647435,Indie,1,216821,TRUE,3Sj4lCOlYVeHpkvuc9W5Vn,Tokyo Drifting,49,7,album,0KTj6k94XZh0c6IEMfxeWV,Dreamland (+ Bonus Levels),8/6/2020,day,18,album,0.715,0.438,0,8,-9.874,0.0575,0.12,0.000139,0.107,0.418,128.905,4,G#
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,82,7842848,Indie,1,238640,TRUE,70LcF31zb1H0PyJoS1Sx1r,Creep,81,2,album,3gBVdu4a1MMJVMy6vwPEb8,Pablo Honey,2/22/1993,day,12,album,0.515,0.43,1,7,-9.935,0.0372,0.0097,0.000133,0.129,0.104,91.844,4,G
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,82,7842848,Indie,1,229120,FALSE,10nyNJ6zNy2YVYLrcwLccB,No Surprises,78,10,album,6dVIqQ8qmQ5GBnJ9shOYGE,OK Computer,5/28/1997,day,12,album,0.255,0.393,1,5,-10.654,0.0278,0.0577,0.00361,0.113,0.118,76.426,4,F
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,82,7842848,Indie,1,264066,FALSE,63OQupATfueTdZMWTxW03A,Karma Police,72,6,album,6dVIqQ8qmQ5GBnJ9shOYGE,OK Computer,5/28/1997,day,12,album,0.36,0.501,1,7,-9.129,0.0258,0.0638,9.32E-05,0.172,0.324,74.807,4,G
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,82,7842848,Indie,1,257480,FALSE,2a1iMaoWQ5MnvLFBDv4qkf,High and Dry,71,3,album,35UJLpClj5EDrhpNIi4DFg,The Bends,3/13/1995,day,12,album,0.419,0.383,1,4,-11.782,0.0256,0.0724,0.0176,0.0896,0.35,87.568,4,E
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,82,7842848,Indie,1,267186,FALSE,0z1o5L7HJx562xZSATcIpY,Exit Music (For A Film),69,4,album,6dVIqQ8qmQ5GBnJ9shOYGE,OK Computer,5/28/1997,day,12,album,0.293,0.276,0,4,-11.357,0.0349,0.224,0.122,0.167,0.195,121.603,4,E
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,82,7842848,Indie,1,248893,FALSE,0YJ9FWWHn9EfnN0lHwbzvV,Jigsaw Falling Into Place,69,9,album,5vkqYmiPBYLaalcmjujWxK,In Rainbows,12/28/2007,day,10,album,0.462,0.832,0,11,-6.085,0.0479,0.108,0.00416,0.0741,0.807,165.653,4,B
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,82,7842848,Indie,1,318186,FALSE,4wajJ1o7jWIg62YqpkHC7S,Weird Fishes/ Arpeggi,68,4,album,5vkqYmiPBYLaalcmjujWxK,In Rainbows,12/28/2007,day,10,album,0.531,0.61,0,11,-8.025,0.0387,0.772,0.756,0.0908,0.199,152.958,4,B
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,82,7842848,Indie,1,290706,FALSE,73CKjW3vsUXRpy3NnX4H7F,Fake Plastic Trees,67,4,album,35UJLpClj5EDrhpNIi4DFg,The Bends,3/13/1995,day,12,album,0.463,0.229,1,2,-12.592,0.0297,0.167,0.0997,0.202,0.135,73.543,4,D
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,82,7842848,Indie,1,234800,FALSE,1dyTcli07c77mtQK3ahUZR,Just,67,7,album,35UJLpClj5EDrhpNIi4DFg,The Bends,3/13/1995,day,12,album,0.291,0.767,0,7,-6.913,0.0862,0.000401,0.012,0.0763,0.359,175.702,4,G
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,82,7842848,Indie,1,387213,FALSE,6LgJvl0Xdtc73RJ1mmpotq,Paranoid Android,66,2,album,6dVIqQ8qmQ5GBnJ9shOYGE,OK Computer,5/28/1997,day,12,album,0.251,0.848,1,5,-6.501,0.0579,0.0377,0.00591,0.0545,0.207,163.709,4,F
3l0CmX0FuQjFxr8SK7Vqag,Clairo,77,3732469,Indie,1,188386,FALSE,7B3z0ySL9Rr0XvZEAjWZzM,Sofia,76,7,album,4kkVGtCqE2NiAKosri9Rnd,Immunity,8/2/2019,day,11,album,0.744,0.619,1,0,-9.805,0.039,0.598,0.00372,0.231,0.641,112.997,4,C
3l0CmX0FuQjFxr8SK7Vqag,Clairo,77,3732469,Indie,1,175960,FALSE,3zksbXteOCeSusJ5Xltr3t,Bubble Gum,75,1,single,4IlnBRDEsHcr9EWxmbgMC2,Bubble Gum,2/22/2019,day,1,album,,,,,,,,,,,,,
3l0CmX0FuQjFxr8SK7Vqag,Clairo,77,3732469,Indie,1,123884,FALSE,1F6IbA7di42uPc3cff8PXV,Flaming Hot Cheetos,71,1,single,12pkuSY7Cy2sc5Ix0XIYIE,Flaming Hot Cheetos,6/14/2017,day,1,album,,,,,,,,,,,,,
3l0CmX0FuQjFxr8SK7Vqag,Clairo,77,3732469,Indie,1,260519,FALSE,6UFivO2zqqPFPoQYsEMuCc,Bags,70,5,album,4kkVGtCqE2NiAKosri9Rnd,Immunity,8/2/2019,day,11,album,0.742,0.546,1,1,-7.694,0.0315,0.172,0.38,0.115,0.868,104.996,4,C#
3l0CmX0FuQjFxr8SK7Vqag,Clairo,77,3732469,Indie,1,178352,FALSE,0KyAGiNGUytG5JLxJu4F6l,Pretty Girl,70,1,single,3nkwKrSQJ9l84VV8uuymk9,Pretty Girl,8/4/2017,day,1,album,,,,,,,,,,,,,
3l0CmX0FuQjFxr8SK7Vqag,Clairo,77,3732469,Indie,1,228922,FALSE,0HAqq2GcQKyi3s87GuN7jU,Amoeba,67,2,album,32ium7Cxb1Xwp2MLzH2459,Sling,7/16/2021,day,12,album,0.739,0.491,1,6,-11.515,0.027,0.791,0.0366,0.1,0.707,111.008,4,F#
3l0CmX0FuQjFxr8SK7Vqag,Clairo,77,3732469,Indie,1,159595,FALSE,5mIOsPuQdXchVY0jB5NO9Q,4EVER,67,1,single,7E5bHNtTN25JAw8vJALDz9,4EVER,4/27/2018,day,1,album,,,,,,,,,,,,,
3l0CmX0FuQjFxr8SK7Vqag,Clairo,77,3732469,Indie,1,127040,FALSE,2lO8mP1QvI7RizGcBYQ7Mx,How - demo,64,6,single,3NEDQmYF1roygFssVEwkwv,diary 001,5/25/2018,day,6,album,,,,,,,,,,,,,
3l0CmX0FuQjFxr8SK7Vqag,Clairo,77,3732469,Indie,1,135016,FALSE,7qwt4xUIqQWCu1DJf96g2k,Hello?,64,1,single,3NEDQmYF1roygFssVEwkwv,diary 001,5/25/2018,day,6,album,,,,,,,,,,,,,
3l0CmX0FuQjFxr8SK7Vqag,Clairo,77,3732469,Indie,1,185306,FALSE,4PvbbMYL4fkToni5BLaYRb,Softly,63,6,album,4kkVGtCqE2NiAKosri9Rnd,Immunity,8/2/2019,day,11,album,0.759,0.436,0,0,-11.233,0.0419,0.33,0.0113,0.102,0.782,94.03,4,C
1r4hJ1h58CWwUQe3MxPuau,Maluma,86,33198467,Reggae,1,195840,FALSE,6mICuAdrwEjh6Y6lroV2Kg,Chantaje (feat. Maluma),75,3,album,6bUxh58rYTL67FS8dyTKMN,El Dorado,5/26/2017,day,13,album,0.852,0.773,0,8,-2.921,0.0776,0.187,3.05E-05,0.159,0.907,102.034,4,G#
1r4hJ1h58CWwUQe3MxPuau,Maluma,86,33198467,Reggae,1,199112,FALSE,1yoMvmasuxZfqHEipJhRbp,Hawái,74,3,album,0p2yf6DucEgvj8Uk8KXJJv,PAPI JUANCHO,8/21/2020,day,22,album,0.783,0.727,0,6,-3.454,0.389,0.185,2.46E-05,0.0626,0.558,180.067,4,F#
1r4hJ1h58CWwUQe3MxPuau,Maluma,86,33198467,Reggae,1,252162,TRUE,6lV9cTvioGWqRXSgfjAUGL,Mojando Asientos (feat. Feid),68,5,album,1CppHlux7Tg0ZUhWEaUudh,The Love & Sex Tape,6/10/2022,day,8,album,0.773,0.767,1,7,-4.019,0.0819,0.0352,0,0.299,0.49,94.99,4,G
1r4hJ1h58CWwUQe3MxPuau,Maluma,86,33198467,Reggae,1,201180,FALSE,4HzqWEdAbzcVFDv0pvxV4w,Sobrio,76,1,single,0R1Ygba9KBj95maQnUvZm5,Sobrio,7/8/2021,day,1,album,,,,,,,,,,,,,
1r4hJ1h58CWwUQe3MxPuau,Maluma,86,33198467,Reggae,1,168601,FALSE,4XqXNU8MwPHwbgZmNXmAdc,Junio,76,1,single,5Gabq4Ub8V9izQ0WNGToqB,Junio,9/29/2022,day,1,album,,,,,,,,,,,,,
1r4hJ1h58CWwUQe3MxPuau,Maluma,86,33198467,Reggae,1,225365,FALSE,0bI5WRiDfU5BY38ufOJtGu,Nos Comemos Vivos,66,3,album,1CppHlux7Tg0ZUhWEaUudh,The Love & Sex Tape,6/10/2022,day,8,album,0.822,0.719,0,10,-3.633,0.0576,0.165,2.48E-05,0.174,0.659,82.01,4,A#
1r4hJ1h58CWwUQe3MxPuau,Maluma,86,33198467,Reggae,1,178529,FALSE,7twsd0lwXyy0ARdsTyzHoJ,Tukoh Taka - Official FIFA Fan Festival™ Anthem,74,1,single,2Coh1rdkbDRHPI5WLkpNpO,Tukoh Taka (Official FIFA Fan Festival™Anthem),11/18/2022,day,1,album,,,,,,,,,,,,,
1r4hJ1h58CWwUQe3MxPuau,Maluma,86,33198467,Reggae,1,189080,FALSE,4dLIAE3xbJLoiIBbKkZWJk,Ojalá,74,1,single,00XhrF5bpFfMJ0tT85DkTY,Ojalá,10/20/2022,day,1,album,,,,,,,,,,,,,
1r4hJ1h58CWwUQe3MxPuau,Maluma,86,33198467,Reggae,1,207306,FALSE,6DUdDIRgLqCGq1DwkNWQTN,Borro Cassette,72,1,album,3PomvFR694SrCSZzDWMWV7,"Pretty Boy, Dirty Boy",10/30/2015,day,16,album,0.73,0.701,0,5,-5.885,0.106,0.132,0,0.151,0.785,175.95,4,F
1r4hJ1h58CWwUQe3MxPuau,Maluma,86,33198467,Reggae,1,175733,FALSE,7KbF6AdprOXEEHlsq11Z6d,11:00 PM,71,1,album,3YIUNL7qFE8NP3X3zaYSND,11:11,5/17/2019,day,16,album,0.777,0.712,1,10,-4.84,0.277,0.217,0,0.091,0.68,95.692,4,A#
1r4hJ1h58CWwUQe3MxPuau,Maluma,86,33198467,Reggae,1,267016,FALSE,5Fh9fyHRnSwKLo4asG6fEX,La Fórmula,71,1,single,5BMotNmzFRoGABaWM6YFI2,La Fórmula,2/1/2023,day,1,album,,,,,,,,,,,,,
12vb80Km0Ew53ABfJOepVz,Ñengo Flow,84,4156377,Reggae,1,227013,TRUE,54ELExv56KCAB4UP9cOCzC,Gato de Noche,88,1,single,2GS2h80Dp8rFdGEa0j0JhH,Gato de Noche,12/22/2022,day,1,album,,,,,,,,,,,,,
12vb80Km0Ew53ABfJOepVz,Ñengo Flow,84,4156377,Reggae,1,286040,TRUE,6C1RD7YQVvt3YQj0CmuTeu,Diles,78,1,single,6kTizLfVRIbzMzT1tb7dex,Diles,8/26/2016,day,1,album,,,,,,,,,,,,,
12vb80Km0Ew53ABfJOepVz,Ñengo Flow,84,4156377,Reggae,1,254920,TRUE,6DoL1yYIwEW7VZMRaJhoJI,La Llevo Al Cielo (Ft. Ñengo Flow),79,1,single,0WEtvlRZhn9bZLHbjCLSv2,La Llevo Al Cielo (Ft. Ñengo Flow),5/20/2022,day,1,album,,,,,,,,,,,,,
12vb80Km0Ew53ABfJOepVz,Ñengo Flow,84,4156377,Reggae,1,226490,TRUE,2ROQe6QkIXODJRx0y8UjzV,Delincuente,75,1,single,3QySYdsvCpB84Tvzkj24Ta,Delincuente,8/19/2022,day,1,album,,,,,,,,,,,,,
12vb80Km0Ew53ABfJOepVz,Ñengo Flow,84,4156377,Reggae,1,286040,TRUE,6C1RD7YQVvt3YQj0CmuTeu,Diles,78,1,single,6kTizLfVRIbzMzT1tb7dex,Diles,8/26/2016,day,1,album,,,,,,,,,,,,,
12vb80Km0Ew53ABfJOepVz,Ñengo Flow,84,4156377,Reggae,1,227013,TRUE,54ELExv56KCAB4UP9cOCzC,Gato de Noche,88,1,single,2GS2h80Dp8rFdGEa0j0JhH,Gato de Noche,12/22/2022,day,1,album,,,,,,,,,,,,,
12vb80Km0Ew53ABfJOepVz,Ñengo Flow,84,4156377,Reggae,1,254920,TRUE,6DoL1yYIwEW7VZMRaJhoJI,La Llevo Al Cielo (Ft. Ñengo Flow),79,1,single,0WEtvlRZhn9bZLHbjCLSv2,La Llevo Al Cielo (Ft. Ñengo Flow),5/20/2022,day,1,album,,,,,,,,,,,,,
12vb80Km0Ew53ABfJOepVz,Ñengo Flow,84,4156377,Reggae,1,295176,TRUE,2DEZmgHKAvm41k4J3R2E9Y,Safaera,75,14,album,5lJqux7orBlA1QzyiBGti1,YHLQMDLG,2/29/2020,day,20,album,,,,,,,,,,,,,
12vb80Km0Ew53ABfJOepVz,Ñengo Flow,84,4156377,Reggae,1,226490,TRUE,2ROQe6QkIXODJRx0y8UjzV,Delincuente,75,1,single,3QySYdsvCpB84Tvzkj24Ta,Delincuente,8/19/2022,day,1,album,,,,,,,,,,,,,
12vb80Km0Ew53ABfJOepVz,Ñengo Flow,84,4156377,Reggae,1,167975,TRUE,53v2u51nq3CxiKUNphRzP1,Que Malo,71,9,album,5lJqux7orBlA1QzyiBGti1,YHLQMDLG,2/29/2020,day,20,album,,,,,,,,,,,,,
12vb80Km0Ew53ABfJOepVz,Ñengo Flow,84,4156377,Reggae,1,276835,TRUE,5KaOhT7vF4XdVtJ4eY3QF4,Sufro,66,7,album,6DJslQtfD7mGFGZpfiyrVf,LLNM2,12/9/2022,day,33,album,,,,,,,,,,,,,
12vb80Km0Ew53ABfJOepVz,Ñengo Flow,84,4156377,Reggae,1,149081,TRUE,6xBb8VL1NIj6pq01KXwiAb,Cuando Me Dirá,66,15,album,77fzDzAQPrAtPcXBHNxAQj,Real G 4 Life Part 2,1/3/2012,day,17,album,0.85,0.839,1,7,-8.016,0.484,0.194,0,0.0622,0.227,88.013,4,G
12vb80Km0Ew53ABfJOepVz,Ñengo Flow,84,4156377,Reggae,1,303673,TRUE,2M5E0vbB12alQ32iV8LKJI,Cochinae (Remix),63,1,single,5122t04hS9yII3cII2nJ1M,Cochinae (Remix),1/20/2023,day,1,album,,,,,,,,,,,,,
12vb80Km0Ew53ABfJOepVz,Ñengo Flow,84,4156377,Reggae,1,205700,TRUE,7BGUe5GJKgi86KNjo29Meb,Profecía,63,1,single,3kLRqAhJO1JkL9QgwFx1j2,Profecía,11/6/2020,day,1,album,,,,,,,,,,,,,
12vb80Km0Ew53ABfJOepVz,Ñengo Flow,84,4156377,Reggae,1,234271,TRUE,1BssJgelMGDNOeIy7ZqgOW,Hoy (feat. Bad Bunny),60,10,album,4fIyZEKAUwrH6o4rWrdmT0,Real G4 Life Vol. 3,2/10/2017,day,13,album,0.675,0.681,0,5,-4.495,0.151,0.23,0,0.132,0.553,141.87,4,F
2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,80,11226873,Reggae,1,180266,FALSE,75FYqcxt1YEAtqDLrOeIJn,Three Little Birds,74,9,album,2mBbV0Ad6B4ydHMZlzAY7S,Exodus,6/3/1977,day,12,album,0.826,0.49,1,9,-10.477,0.0676,0.00916,4.41E-06,0.0415,0.627,74.126,4,A
2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,80,11226873,Reggae,1,237000,FALSE,5O4erNlJ74PIF6kGol1ZrC,Could You Be Loved,75,8,album,321q9p7PELvzcFAWxml7VX,Uprising,1980,year,12,album,0.916,0.72,1,0,-8.548,0.1,0.36,0.00016,0.0958,0.76,103.312,4,C
2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,80,11226873,Reggae,1,232200,FALSE,6JRLFiX9NJSoRRKxowlBYr,Is This Love,72,3,album,13dXX35pYjr8FqRla40K2a,Kaya,1978,year,11,album,0.776,0.559,0,6,-8.375,0.103,0.11,0,0.0671,0.758,122.242,4,F#
2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,80,11226873,Reggae,1,211000,FALSE,5LyfiK6iXEIBNEtcaGKohl,Jamming,70,6,album,2mBbV0Ad6B4ydHMZlzAY7S,Exodus,6/3/1977,day,12,album,0.935,0.479,0,11,-10.981,0.306,0.107,5.25E-05,0.118,0.773,123.644,4,B
2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,80,11226873,Reggae,1,255840,FALSE,7BfW1eoDh27W69nxsmRicb,Buffalo Soldier,69,2,album,5Rg4ZSwf1LPCuAMr0msdun,Confrontation,1983,year,11,album,0.929,0.463,1,9,-8.651,0.308,0.142,5.26E-06,0.0634,0.757,124.084,4,A
2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,80,11226873,Reggae,1,172933,FALSE,6SR0dDuXH2vtgBfMLrivKV,One Love / People Get Ready - Medley,68,10,album,2mBbV0Ad6B4ydHMZlzAY7S,Exodus,6/3/1977,day,12,album,0.67,0.516,1,10,-9.598,0.366,0.0673,0,0.0674,0.939,154.186,4,A#
2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,80,11226873,Reggae,1,233560,FALSE,26PwuMotZqcczKLHi4Htz3,Redemption Song,67,10,album,321q9p7PELvzcFAWxml7VX,Uprising,1980,year,12,album,0.671,0.256,1,7,-10.743,0.0387,0.608,0,0.0737,0.694,115.871,4,G
2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,80,11226873,Reggae,1,256240,FALSE,58Zt987fK6gWxtO0MwEzPn,Waiting In Vain,65,7,album,2mBbV0Ad6B4ydHMZlzAY7S,Exodus,6/3/1977,day,12,album,0.772,0.46,1,8,-11.489,0.327,0.0279,2.21E-05,0.0633,0.8,78.786,4,G#
2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,80,11226873,Reggae,1,427800,FALSE,423hwXFgoN8RYmqLoLuVvY,"No Woman, No Cry - Live At The Lyceum, London/1975",63,5,album,5mvQHYARofQRsOE2cqBzik,Live!,1/1/1975,day,8,album,0.655,0.675,1,1,-9.352,0.0599,0.272,0.0236,0.727,0.587,77.589,4,C#
2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,80,11226873,Reggae,1,207733,FALSE,64xslN8DB3jG1tK2l3H1mA,Natural Mystic,64,1,album,2mBbV0Ad6B4ydHMZlzAY7S,Exodus,6/3/1977,day,12,album,0.876,0.282,1,7,-12.618,0.319,0.0503,4.76E-05,0.0741,0.801,130.958,4,G
6nVcHLIgY5pE2YCl8ubca1,Jhayco,84,699676,Reggae,1,309120,FALSE,2beS6dD5rovBxSA1zYoSHR,No Me Conoce - Remix,78,2,album,2a2LGFK2TeN4fAKm1ZOc1I,Famouz,5/24/2019,day,13,album,,,,,,,,,,,,,
6nVcHLIgY5pE2YCl8ubca1,Jhayco,84,699676,Reggae,1,230653,FALSE,5NxhMcHSVY3Z7ykWxZf3aj,En La De Ella,80,1,single,2h9T2SLXRUPyBkzj9qtnVH,En La De Ella,10/21/2022,day,1,album,,,,,,,,,,,,,
6nVcHLIgY5pE2YCl8ubca1,Jhayco,84,699676,Reggae,1,237894,TRUE,41oY4WCTj5kccfesTVFnvN,Tarot,82,7,album,3RQQmkQEvNCY4prGKE6oc5,Un Verano Sin Ti,5/6/2022,day,23,album,,,,,,,,,,,,,
6nVcHLIgY5pE2YCl8ubca1,Jhayco,84,699676,Reggae,1,205090,TRUE,4MzXwWMhyBbmu6hOcLVD49,DÁKITI,76,11,album,2d9BCZeAAhiZWPpbX9aPCW,EL ÚLTIMO TOUR DEL MUNDO,11/27/2020,day,16,album,,,,,,,,,,,,,
6nVcHLIgY5pE2YCl8ubca1,Jhayco,84,699676,Reggae,1,230653,FALSE,5NxhMcHSVY3Z7ykWxZf3aj,En La De Ella,80,1,single,2h9T2SLXRUPyBkzj9qtnVH,En La De Ella,10/21/2022,day,1,album,,,,,,,,,,,,,
6nVcHLIgY5pE2YCl8ubca1,Jhayco,84,699676,Reggae,1,309120,FALSE,2beS6dD5rovBxSA1zYoSHR,No Me Conoce - Remix,78,2,album,2a2LGFK2TeN4fAKm1ZOc1I,Famouz,5/24/2019,day,13,album,0.804,0.787,0,10,-3.824,0.0746,0.14,0,0.0927,0.562,91.974,4,A#
6nVcHLIgY5pE2YCl8ubca1,Jhayco,84,699676,Reggae,1,228750,FALSE,2hLXUbsOU9cDb9RFva9FYr,MEMORIAS,78,3,album,0QLDQG7Jx78rEUDW03IhHC,MICRODOSIS,4/1/2022,day,15,album,,,,,,,,,,,,,
6nVcHLIgY5pE2YCl8ubca1,Jhayco,84,699676,Reggae,1,227520,TRUE,2tFwfmceQa1Y6nRPhYbEtC,CÓMO SE SIENTE - Remix,76,1,single,0VLl6NV05DjwNE2lZFdCEI,CÓMO SE SIENTE (Remix),5/9/2020,day,1,album,,,,,,,,,,,,,
6nVcHLIgY5pE2YCl8ubca1,Jhayco,84,699676,Reggae,1,193636,TRUE,5jzEwSyyymBlf1fa1o39T2,512,73,6,album,5r8T7S23cVDSd7a045h4N5,Primer Dia de Clases,2/5/2021,day,16,album,,,,,,,,,,,,,
6nVcHLIgY5pE2YCl8ubca1,Jhayco,84,699676,Reggae,1,263253,FALSE,3JCaq3KDSROg3TXhdiDa9n,Ley Seca,72,4,album,3AwzfcsXeljU7JkG5GQn8Y,Timelezz,9/3/2021,day,17,album,0.759,0.842,1,8,-3.758,0.096,0.101,0,0.134,0.584,105.059,4,G#
6nVcHLIgY5pE2YCl8ubca1,Jhayco,84,699676,Reggae,1,261665,FALSE,7Bk0uXKk1uPT0XuQbpFzvs,Fiel,69,3,album,7g5WqPI4CdA22Cy8LxRXCf,Los Legendarios 001,2/4/2021,day,19,album,,,,,,,,,,,,,
6nVcHLIgY5pE2YCl8ubca1,Jhayco,84,699676,Reggae,1,208631,TRUE,27RSJHEA99Y0Vsow7nA37A,911 (Remix),69,1,single,57ppCWTeAnqooyrR4DzbwR,911 (Remix),7/9/2021,day,1,album,,,,,,,,,,,,,
4NZvixzsSefsNiIqXn0NDe,NA,NA,NA,NA,1,290892,TRUE,42TtHTxWk782ZBiqyOi2d1,Dawns (feat. Maggie Rogers),77,1,single,2Wpz5Xzsbr7hJg5Wb13p4m,Dawns (feat. Maggie Rogers),1/27/2023,day,1,album,,,,,,,,,,,,,
6tPHARSq45lQ8BSALCfkFC,NA,NA,NA,NA,1,277659,FALSE,49GYvCcvMQq1SY3f7Y347h,wait in the truck (feat. Lainey Wilson),63,3,album,6Oynwy3OABCiAqN9w9UqBN,the mockingbird & THE CROW,1/20/2023,day,17,album,0.534,0.466,1,6,-6.98,0.0272,0.277,0,0.0979,0.23,140,4,F#
1v3tdpIdBSW14rHUfiEVOv,NA,NA,NA,NA,1,173173,FALSE,5Y05LYM8LhnQN78GqfjSeK,ONE BEER (feat. Lauren Alaina & Devin Dawson),66,7,album,6j6uNK4vsfLXqVwWXwvqYQ,A ROCK,9/4/2020,day,12,album,0.516,0.745,1,2,-8.352,0.0774,0.564,0,0.275,0.826,186.006,3,D
2ySHS7UojGu20XfUPaBlyu,NA,NA,NA,NA,1,173173,FALSE,5Y05LYM8LhnQN78GqfjSeK,ONE BEER (feat. Lauren Alaina & Devin Dawson),66,7,album,6j6uNK4vsfLXqVwWXwvqYQ,A ROCK,9/4/2020,day,12,album,0.516,0.745,1,2,-8.352,0.0774,0.564,0,0.275,0.826,186.006,3,D
4Y8LpEiP4uKTP02lSYEWJV,NA,NA,NA,NA,1,154960,FALSE,3X0773BLlMv6RMq0wkZZAk,"Turn You Down (HARDY feat. Morgan Wallen, Zakk Wylde)",66,9,album,5e3Kjap4XBZ44dc36AqtEo,HIXTAPE: Vol. 1,9/13/2019,day,10,album,0.615,0.874,1,11,-3.375,0.104,0.0131,0,0.33,0.604,107.97,4,B
1AeC9AuzqGc3IXMC2T5xny,NA,NA,NA,NA,1,154960,FALSE,3X0773BLlMv6RMq0wkZZAk,"Turn You Down (HARDY feat. Morgan Wallen, Zakk Wylde)",66,9,album,5e3Kjap4XBZ44dc36AqtEo,HIXTAPE: Vol. 1,9/13/2019,day,10,album,0.615,0.874,1,11,-3.375,0.104,0.0131,0,0.33,0.604,107.97,4,B
